cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002055,C0018787,AFFECTS,Alkalies,Heart,inch,bpoc,1,AFFECTS_INCHafctBPOC
C0002055,C0024109,AFFECTS,Alkalies,Lung,inch,bpoc,1,AFFECTS_INCHafctBPOC
C0002055,C2827057,AFFECTS,Alkalies,Villus Tip,inch,bpoc,2,AFFECTS_INCHafctBPOC
C0005367,C0227972,AFFECTS,Bicarbonates,Structure of median lobe of prostate,inch,bpoc,1,AFFECTS_INCHafctBPOC
C0008838,C0018827,AFFECTS,cisplatin,Heart Ventricle,inch,bpoc,1,AFFECTS_INCHafctBPOC
C0008838,C0021853,AFFECTS,cisplatin,Intestines,inch,bpoc,1,AFFECTS_INCHafctBPOC
C0008838,C0033745,AFFECTS,cisplatin,Proventriculus,inch,bpoc,1,AFFECTS_INCHafctBPOC
C0008838,C0038351,AFFECTS,cisplatin,Stomach,inch,bpoc,1,AFFECTS_INCHafctBPOC
C0008838,C0206250,AFFECTS,cisplatin,Autonomic nerve structure,inch,bpoc,1,AFFECTS_INCHafctBPOC
C0013832,C0006121,AFFECTS,Electrolytes,Brain Stem,inch,bpoc,1,AFFECTS_INCHafctBPOC
C0013832,C0027740,AFFECTS,Electrolytes,Nerve,inch,bpoc,1,AFFECTS_INCHafctBPOC
C0013832,C0038351,AFFECTS,Electrolytes,Stomach,inch,bpoc,1,AFFECTS_INCHafctBPOC
C0025552,C0022646,AFFECTS,Metals,Kidney,inch,bpoc,1,AFFECTS_INCHafctBPOC
C0025552,C0024109,AFFECTS,Metals,Lung,inch,bpoc,1,AFFECTS_INCHafctBPOC
C0028167,C1515933,AFFECTS,Nitrogen Oxides,Alveolus,inch,bpoc,1,AFFECTS_INCHafctBPOC
C0043047,C0001625,AFFECTS,water,Adrenal Glands,inch,bpoc,1,AFFECTS_INCHafctBPOC
C0043047,C0006121,AFFECTS,water,Brain Stem,inch,bpoc,1,AFFECTS_INCHafctBPOC
C0043047,C0010352,AFFECTS,water,Avian crop,inch,bpoc,1,AFFECTS_INCHafctBPOC
C0043047,C0015392,AFFECTS,water,Eye,inch,bpoc,2,AFFECTS_INCHafctBPOC
C0043047,C0018494,AFFECTS,water,Hair,inch,bpoc,1,AFFECTS_INCHafctBPOC
C0043047,C0024109,AFFECTS,water,Lung,inch,bpoc,1,AFFECTS_INCHafctBPOC
C0043047,C0027740,AFFECTS,water,Nerve,inch,bpoc,1,AFFECTS_INCHafctBPOC
C0043047,C0035946,AFFECTS,water,Rumen,inch,bpoc,1,AFFECTS_INCHafctBPOC
C0043047,C0038351,AFFECTS,water,Stomach,inch,bpoc,1,AFFECTS_INCHafctBPOC
C0043047,C0205065,AFFECTS,water,Ovarian,inch,bpoc,1,AFFECTS_INCHafctBPOC
C0043491,C0021853,AFFECTS,zinc oxide,Intestines,inch,bpoc,1,AFFECTS_INCHafctBPOC
C0069590,C0018787,AFFECTS,ORALIT,Heart,inch,bpoc,1,AFFECTS_INCHafctBPOC
C0163748,C0021853,AFFECTS,Diosmectite,Intestines,inch,bpoc,1,AFFECTS_INCHafctBPOC
C0163748,C0038351,AFFECTS,Diosmectite,Stomach,inch,bpoc,1,AFFECTS_INCHafctBPOC
C0723198,C0015422,AFFECTS,Saline Spray,Eyelash,inch,bpoc,1,AFFECTS_INCHafctBPOC
C3536832,C0006104,AFFECTS,air,Brain,inch,bpoc,1,AFFECTS_INCHafctBPOC
C3536832,C0015392,AFFECTS,air,Eye,inch,bpoc,1,AFFECTS_INCHafctBPOC
C3536832,C0021640,AFFECTS,air,Insula of Reil,inch,bpoc,1,AFFECTS_INCHafctBPOC
C3536832,C0022889,AFFECTS,air,Labyrinth,inch,bpoc,1,AFFECTS_INCHafctBPOC
C3536832,C0024109,AFFECTS,air,Lung,inch,bpoc,2,AFFECTS_INCHafctBPOC
